filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
002_Blocher2020_bar_drift__S4_6.png,propensity,S3_V0,4.116094987,3.775945925,5,NA,1.688654354,se,mean_error
002_Blocher2020_bar_drift__S4_6.png,propensity,S3_V1,13.35092348,7.55189185,5,NA,3.377308707,se,mean_error
002_Blocher2020_bar_drift__S4_6.png,propensity,S3_V2,2.691292876,1.415979722,5,NA,0.633245383,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S0_V0,0.277777778,0.301691711,5,NA,0.134920635,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S0_V1,0.166666667,0.106479427,5,NA,0.047619048,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S0_V2,0.095238095,0.088732856,5,NA,0.03968254,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S1_V0,0.158730159,0.14197257,5,NA,0.063492063,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S1_V1,0.214285714,0.124225999,5,NA,0.055555556,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S1_V2,0.111111111,0.088732856,5,NA,0.03968254,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S2_V0,0.150793651,0.14197257,5,NA,0.063492063,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S2_V1,1.404761905,2.307054262,5,NA,1.031746032,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S3_V0,0.111111111,0.088732856,5,NA,0.03968254,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S3_V1,0.253968254,0.14197257,5,NA,0.063492063,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S3_V2,0.904761905,1.543951699,5,NA,0.69047619,se,mean_error
002_Blocher2020_bar_drift__S5_1.png,propensity,S2_V2,0.246031746,0.195212284,5,NA,0.087301587,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S0_V0,0.038215223,0.034509396,5,NA,0.015433071,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S0_V1,0.042257218,0.02875783,5,NA,0.012860892,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S0_V2,0.022414698,0.023006264,5,NA,0.010288714,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S1_V0,0.018005249,0.014789741,5,NA,0.006614173,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S1_V1,0.021312336,0.021362959,5,NA,0.009553806,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S1_V2,0.038950131,0.02875783,5,NA,0.012860892,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S2_V0,0.064304462,0.0723054,5,NA,0.032335958,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S2_V1,0.054383202,0.040260961,5,NA,0.018005249,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S2_V2,0.091863517,0.073948705,5,NA,0.033070866,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S3_V0,0.031968504,0.011503132,5,NA,0.005144357,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S3_V1,0.034540682,0.020541307,5,NA,0.009186352,se,mean_error
002_Blocher2020_bar_drift__S5_2.png,propensity,S3_V2,0.088923885,0.074770357,5,NA,0.03343832,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S0_V0,0.299212598,0.223019903,5,NA,0.099737533,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S0_V1,0.514435696,0.751224937,5,NA,0.335958005,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S0_V2,0.099737533,0.117378896,5,NA,0.052493438,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S1_V0,0.435695538,0.32866091,5,NA,0.146981627,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S1_V1,0.965879265,1.525925654,5,NA,0.682414698,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S1_V2,0.131233596,0.070427338,5,NA,0.031496063,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S2_V0,0.551181102,0.739487048,5,NA,0.330708661,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S2_V1,0.80839895,1.079885847,5,NA,0.482939633,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S2_V2,0.241469816,0.140854676,5,NA,0.062992126,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S3_V0,0.225721785,0.199544124,5,NA,0.089238845,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S3_V1,0.257217848,0.152592565,5,NA,0.06824147,se,mean_error
002_Blocher2020_bar_drift__S5_3.png,propensity,S3_V2,0.125984252,0.093903117,5,NA,0.041994751,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S0_V0,0.063934426,0.015884636,5,NA,0.007103825,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S0_V1,0.05136612,0.019550321,5,NA,0.008743169,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S0_V2,0.054098361,0.017106531,5,NA,0.007650273,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S1_V0,0.096174863,0.029325482,5,NA,0.013114754,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S1_V1,0.107650273,0.00733137,5,NA,0.003278689,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S2_V0,0.087431694,0.037878747,5,NA,0.016939891,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S2_V1,0.131147541,0.030547377,5,NA,0.013661202,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S2_V2,0.090163934,0.034213062,5,NA,0.015300546,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S3_V0,0.108743169,0.050097698,5,NA,0.022404372,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S3_V1,0.142622951,0.035434957,5,NA,0.015846995,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S3_V2,0.075409836,0.021994111,5,NA,0.009836066,se,mean_error
002_Blocher2020_bar_emergent__S6_1.png,propensity,S1_V2,0.061748634,0.031769272,5,NA,0.01420765,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S0_V0,0.102425876,0.096434198,5,NA,0.043126685,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S0_V1,0.064690027,0.072325649,5,NA,0.032345013,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S0_V2,0.053908356,0.060271374,5,NA,0.026954178,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S1_V0,0.447439353,0.771473588,5,NA,0.345013477,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S1_V1,0.091644205,0.084379924,5,NA,0.037735849,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S1_V2,0.129380054,0.144651298,5,NA,0.064690027,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S2_V0,0.134770889,0.132597023,5,NA,0.059299191,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S2_V1,1.218328841,0.964341985,5,NA,0.431266846,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S2_V2,0.603773585,1.193373206,5,NA,0.533692722,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S3_V0,0.706199461,1.145156107,5,NA,0.51212938,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S3_V1,0.398921833,0.795582138,5,NA,0.355795148,se,mean_error
002_Blocher2020_bar_emergent__S6_2.png,propensity,S3_V2,0.091644205,0.072325649,5,NA,0.032345013,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S0_V0,0.007119565,0.004071102,5,NA,0.001820652,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S0_V1,0.002690217,0.003220424,5,NA,0.001440217,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S0_V2,0.000652174,0.001215254,5,NA,0.000543478,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S1_V0,8.67E-19,0,5,NA,0,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S1_V1,8.67E-19,0,5,NA,0,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S1_V2,2.72E-05,0,5,NA,0,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S2_V0,0.002282609,0.004435678,5,NA,0.001983696,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S2_V1,2.72E-05,0,5,NA,0,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S2_V2,0.001820652,0.003402712,5,NA,0.001521739,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S3_V0,8.67E-19,0,5,NA,0,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S3_V1,0.001902174,0.003524238,5,NA,0.001576087,se,mean_error
002_Blocher2020_bar_emergent__S6_3.png,propensity,S3_V2,8.67E-19,0,5,NA,0,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,biomass,S0_P0,4.70212766,0.127659574,4,NA,0.063829787,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,biomass,S0_P1,0.872340426,0.085106383,4,NA,0.042553191,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,biomass,S1_P0,4.382978723,0.29787234,4,NA,0.14893617,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,biomass,S2_P0,3.914893617,0.29787234,4,NA,0.14893617,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,biomass,S2_P1,0.659574468,0.127659574,4,NA,0.063829787,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,biomass,S1_P1,0.872340426,0.127659574,4,NA,0.063829787,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,earthworm biomass,S0_P0,0.898203593,0.071856287,4,NA,0.035928144,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,earthworm biomass,S0_P1,4.718562874,0.095808383,4,NA,0.047904192,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,earthworm biomass,S1_P1,4.419161677,0.263473054,4,NA,0.131736527,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,earthworm biomass,S2_P0,0.730538922,0,4,NA,0,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,earthworm biomass,S2_P1,3.952095808,0.191616766,4,NA,0.095808383,se,mean_error
028_Raisi2020_bar_worms_F3_2.png,earthworm biomass,S1_P0,0.910179641,0.047904192,4,NA,0.023952096,se,mean_error
032_Archer2020_bar_trout_F3_2.png,biomass,T0_F0,229.0196078,72.67503629,106,NA,7.058823529,se,mean_error
032_Archer2020_bar_trout_F3_2.png,biomass,T0_F1,94.11764706,48.45002419,106,NA,4.705882353,se,mean_error
032_Archer2020_bar_trout_F3_2.png,biomass,T1_F0,206.2745098,64.60003226,106,NA,6.274509804,se,mean_error
032_Archer2020_bar_trout_F3_2.png,biomass,T1_F1,116.0784314,56.79102983,107,NA,5.490196078,se,mean_error
051_Vieira2020_bar_biomass_F4.png,zostera biomass,O_0,0.147058824,0.14719215,20,NA,0.032913165,se,mean_error
051_Vieira2020_bar_biomass_F4.png,zostera biomass,O_1,0.155462185,0.169114385,20,NA,0.037815126,se,mean_error
051_Vieira2020_bar_biomass_F4.png,zostera biomass,O_2,0.075630252,0.072030201,20,NA,0.016106443,se,mean_error
051_Vieira2020_bar_biomass_F5.png,zostera biomass,N0_S0,0.222014052,0.14149541,15,NA,0.036533958,se,mean_error
051_Vieira2020_bar_biomass_F5.png,zostera biomass,N0_S1,0.05058548,0.084353033,15,NA,0.021779859,se,mean_error
051_Vieira2020_bar_biomass_F5.png,zostera biomass,N1_S0,0.141920375,0.122447951,15,NA,0.031615925,se,mean_error
051_Vieira2020_bar_biomass_F5.png,zostera biomass,N1_S1,0.08852459,0.157821804,15,NA,0.040749415,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G0_N0_S0,33.50157729,8.887841172,5,NA,3.974763407,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G0_N0_S1,29.33753943,16.92922128,5,NA,7.570977918,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G1_N0_S0,30.85173502,17.35245181,5,NA,7.760252366,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G1_N0_S1,25.55205047,14.38983809,5,NA,6.43533123,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G2_N0_S0,35.77287066,12.69691596,5,NA,5.678233438,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G0_N1_S0,28.20189274,11.42722436,5,NA,5.110410095,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G0_N1_S1,29.33753943,19.04537394,5,NA,8.517350158,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G1_N1_S0,43.72239748,19.46860447,5,NA,8.706624606,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G1_N1_S1,18.35962145,10.15753277,5,NA,4.542586751,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G2_N1_S0,24.41640379,12.27368543,5,NA,5.488958991,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G2_N1_S1,35.01577287,14.81306862,5,NA,6.624605678,se,mean_error
051_Vieira2020_bar_biomass_F6.png,shoot density,G2_N0_S1,20.25236593,2.539383192,5,NA,1.135646688,se,mean_error
051_Vieira2020_bar_biomass_F7_1.png,peringia density,N0_S0,69.46902655,22.27822279,15,NA,5.752212389,se,mean_error
051_Vieira2020_bar_biomass_F7_1.png,peringia density,N0_S1,81.85840708,41.12902669,15,NA,10.61946903,se,mean_error
051_Vieira2020_bar_biomass_F7_1.png,peringia density,N1_S0,63.71681416,22.27822279,15,NA,5.752212389,se,mean_error
051_Vieira2020_bar_biomass_F7_1.png,peringia density,N1_S1,134.0707965,61.69354003,15,NA,15.92920354,se,mean_error
051_Vieira2020_bar_biomass_F7_2.png,peringia density,G0_S0,61.06719368,22.49841814,10,NA,7.114624506,se,mean_error
051_Vieira2020_bar_biomass_F7_2.png,peringia density,G0_S1,73.51778656,54.37117716,10,NA,17.19367589,se,mean_error
051_Vieira2020_bar_biomass_F7_2.png,peringia density,G1_S0,64.03162055,26.24815449,10,NA,8.300395257,se,mean_error
051_Vieira2020_bar_biomass_F7_2.png,peringia density,G1_S1,150,44.99683627,10,NA,14.22924901,se,mean_error
051_Vieira2020_bar_biomass_F7_2.png,peringia density,G2_S0,72.92490119,20.62354996,10,NA,6.52173913,se,mean_error
051_Vieira2020_bar_biomass_F7_2.png,peringia density,G2_S1,100.1976285,48.74657263,10,NA,15.41501976,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T0_A0_SL0,0.372413793,0.003657449,2,NA,0.002586207,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T0_A1_SL0,0.369827586,0,2,NA,0,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T0_A0_SL1,0.369827586,0.007314898,2,NA,0.005172414,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T0_A1_SL1,0.382758621,0.007314898,2,NA,0.005172414,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T1_A0_SL0,0.530172414,0.029259591,2,NA,0.020689655,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T1_A1_SL0,0.605172414,0.010972347,2,NA,0.007758621,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T1_A0_SL1,0.610344828,0.003657449,2,NA,0.002586207,se,mean_error
061_Sugie2020_bar_growth_F3_1.png,diatom growth,T1_A1_SL1,0.618103448,0,2,NA,0,se,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T0_A0_SL0,0.231428571,0.012,3,NA,0.006928203,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T0_A1_SL0,0.260571429,0.013714286,3,NA,0.007917947,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T0_A0_SL1,0.245142857,0.018857143,3,NA,0.010887177,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T0_A1_SL1,0.238285714,0.013714286,3,NA,0.007917947,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T1_A0_SL0,0.406285714,0.005142857,3,NA,0.00296923,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T1_A1_SL0,0.413142857,0.006857143,3,NA,0.003958973,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T1_A0_SL1,0.414657892,0.011040205,3,NA,0.006374065,sd,mean_error
061_Sugie2020_bar_growth_F3_2.png,diatom growth,T1_A1_SL1,0.436738301,0.022080409,3,NA,0.01274813,sd,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T0_A0_SL0,0.160869565,0.012297509,2,NA,0.008695652,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T0_A1_SL0,0.193478261,0.012297509,2,NA,0.008695652,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T0_A0_SL1,0.202173913,0,2,NA,0,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T0_A1_SL1,0.189130435,0.009223132,2,NA,0.006521739,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T1_A0_SL0,0.297826087,0.003074377,2,NA,0.002173913,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T1_A1_SL0,0.330434783,0.006148755,2,NA,0.004347826,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T1_A0_SL1,0.352173913,0.003074377,2,NA,0.002173913,se,mean_error
061_Sugie2020_bar_growth_F3_3.png,nano-eukaryote growth,T1_A1_SL1,0.297826087,0.058413169,2,NA,0.041304348,se,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T0_A0_SL0,0.187234043,0.038297872,3,NA,0.022111287,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T0_A1_SL0,0.191489362,0.012765957,3,NA,0.007370429,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T0_A0_SL1,0.114893617,0.017021277,3,NA,0.009827239,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T0_A1_SL1,0.205673759,0.005673759,3,NA,0.003275746,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T1_A0_SL0,0.129078014,0.026950355,3,NA,0.015559794,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T1_A1_SL0,0.192907801,0.026950355,3,NA,0.015559794,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T1_A0_SL1,0.177304965,0.019858156,3,NA,0.011465112,sd,mean_error
061_Sugie2020_bar_growth_F3_4.png,nano-eukaryote growth,T1_A1_SL1,0.235460993,0.028368794,3,NA,0.016378731,sd,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T0_A0_SL0,-0.562232779,0.006046519,2,NA,0.004275534,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T0_A1_SL0,-0.523752969,0,2,NA,0,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T0_A0_SL1,-0.560095012,0.009069778,2,NA,0.006413302,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T1_A0_SL0,-0.474584323,0.009069778,2,NA,0.006413302,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T1_A1_SL0,-0.53871734,0.006046519,2,NA,0.004275534,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T1_A0_SL1,-0.55368171,0.033255853,2,NA,0.023515439,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T0_A1_SL1,-0.468171021,0.069534966,2,NA,0.049168646,se,mean_error
061_Sugie2020_bar_growth_F3_5.png,pico-eukaryote growth,T1_A1_SL1,-0.525890736,0.009069778,2,NA,0.006413302,se,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T0_A0_SL0,0.041927711,0.030361446,3,NA,0.017529189,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T0_A1_SL0,0.079518072,0.014457831,3,NA,0.008347233,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T0_A0_SL1,0.020240964,0.011566265,3,NA,0.006677786,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T0_A1_SL1,0.109879518,0.010120482,3,NA,0.005843063,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T1_A0_SL0,0.041927711,0.013012048,3,NA,0.00751251,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T1_A1_SL0,0.146024096,0.04626506,3,NA,0.026711145,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T1_A0_SL1,0.082409639,0.040481928,3,NA,0.023372252,sd,mean_error
061_Sugie2020_bar_growth_F3_6.png,pico-eukaryote growth,T1_A1_SL1,0.135903614,0.05060241,3,NA,0.029215315,sd,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T0_A0_SL0,-0.040740741,0.022260769,2,NA,0.015740741,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T0_A1_SL0,-0.038888889,0.01309457,2,NA,0.009259259,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T0_A0_SL1,-0.044444444,0.027498597,2,NA,0.019444444,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T0_A1_SL1,-0.047222222,0.009166199,2,NA,0.006481481,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T1_A0_SL0,0.082407407,0.019641855,2,NA,0.013888889,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T1_A1_SL0,0.086111111,0.002618914,2,NA,0.001851852,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T1_A0_SL1,0.106481481,0.019641855,2,NA,0.013888889,se,mean_error
061_Sugie2020_bar_growth_F3_7.png,synechococcus growth,T1_A1_SL1,0.069444444,0.002618914,2,NA,0.001851852,se,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T0_A0_SL0,-0.181595092,0.083435583,3,NA,0.048171556,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T0_A1_SL0,-0.196319018,0.02208589,3,NA,0.012751294,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T0_A0_SL1,-0.16196319,0.066257669,3,NA,0.038253883,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T0_A1_SL1,-0.122699387,0.044171779,3,NA,0.025502589,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T1_A0_SL0,-0.049079755,0.026993865,3,NA,0.015584915,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T1_A1_SL0,0.088343558,0.024539877,3,NA,0.014168105,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T1_A0_SL1,0.16196319,0.078527607,3,NA,0.045337935,sd,mean_error
061_Sugie2020_bar_growth_F3_8.png,synechococcus growth,T1_A1_SL1,0.03190184,0.068711656,3,NA,0.039670693,sd,mean_error
075_OBrien2020_bar_survival_F3.png,duckweed survival,B0_NA0,0.913265306,0.318131781,48,NA,0.045918367,se,mean_error
075_OBrien2020_bar_survival_F3.png,duckweed survival,B0_NA1,0.846938776,0.353479757,48,NA,0.051020408,se,mean_error
075_OBrien2020_bar_survival_F3.png,duckweed survival,B0_NA2,0.704081633,0.424175708,48,NA,0.06122449,se,mean_error
075_OBrien2020_bar_survival_F3.png,duckweed survival,B1_NA0,0.913265306,0.318131781,48,NA,0.045918367,se,mean_error
075_OBrien2020_bar_survival_F3.png,duckweed survival,B1_NA1,0.887755102,0.282783805,48,NA,0.040816327,se,mean_error
075_OBrien2020_bar_survival_F3.png,duckweed survival,B1_NA2,0.5,0.494871659,48,NA,0.071428571,se,mean_error
